0.89,0.93,4,137,2,0,0,0,1,0,0
0.99,0.71,4,199,4,0,0,0,0,1,0
0.94,0.53,4,183,3,0,0,0,0,1,0
0.81,0.49,2,205,5,1,0,0,1,0,0
0.75,0.69,3,274,2,0,0,0,0,1,0
0.88,0.53,3,188,3,0,0,0,1,0,0
0.96,0.66,3,230,3,0,0,0,1,0,0
0.45,0.62,6,129,5,0,0,0,1,0,0
0.59,0.58,4,233,4,0,0,0,1,0,0
0.5,0.92,3,186,2,0,0,0,0,1,0
0.55,0.97,3,222,2,0,0,0,0,1,0
0.84,0.85,3,243,2,0,0,0,1,0,0
0.84,0.91,3,247,4,0,0,0,1,0,0
0.85,0.5,4,267,3,0,0,0,1,0,0
0.43,0.93,6,127,3,1,0,0,0,1,0
0.34,0.81,3,257,5,0,0,0,1,0,0
0.54,0.5,4,160,3,0,0,0,0,1,0
0.32,0.79,4,136,3,0,0,0,0,1,0
0.74,0.51,5,258,2,0,0,0,1,0,0
0.14,0.52,4,108,6,0,0,0,1,0,0
0.2,0.73,3,250,5,0,0,0,0,1,0
0.7,0.96,3,263,3,0,0,0,0,1,0
0.35,0.57,3,109,3,0,0,0,0,1,0
0.64,0.68,3,272,3,0,0,0,1,0,0
0.84,0.6,3,186,3,1,0,0,0,1,0
0.94,0.79,3,256,3,0,0,0,1,0,0
0.73,0.9,4,266,3,0,0,0,0,1,0
0.7,0.86,3,141,2,1,0,0,0,1,0
0.57,0.7,3,158,3,0,0,1,0,0,0
0.44,0.66,3,161,3,0,0,0,0,1,0
0.52,0.62,3,275,2,0,0,1,0,0,0
0.85,0.98,5,156,2,0,0,0,1,0,0
0.76,0.58,4,188,3,0,0,0,1,0,0
0.39,0.67,6,276,6,0,0,0,0,1,0
0.24,0.57,5,232,3,0,0,0,0,1,0
0.54,0.47,2,193,4,0,0,0,0,1,0
0.71,0.54,3,201,2,0,0,0,0,1,0
0.93,0.73,4,168,2,0,0,0,0,1,0
0.76,0.77,5,257,3,0,0,0,0,1,0
0.67,0.84,4,197,2,0,0,0,1,0,0
0.15,0.87,4,194,4,0,0,0,1,0,0
0.84,0.54,4,156,4,0,0,1,0,0,0
0.68,0.83,3,144,2,0,0,0,0,1,0
0.5,0.95,2,208,2,0,0,0,1,0,0
0.49,0.83,4,194,3,0,0,0,0,1,0
0.53,0.69,4,257,4,0,0,1,0,0,0
0.73,0.97,3,165,2,0,0,0,1,0,0
0.7,0.93,4,241,3,0,0,0,1,0,0
0.49,0.68,4,201,4,0,0,0,0,1,0
0.63,0.98,4,210,3,0,0,0,0,1,0
0.57,0.72,4,221,3,0,0,0,0,1,0
0.65,0.76,3,111,5,0,0,0,0,1,0
0.54,0.91,3,142,2,0,0,0,1,0,0
0.55,0.69,5,193,2,0,0,0,1,0,0
0.57,0.58,3,132,3,0,0,0,1,0,0
0.59,0.79,3,270,3,0,0,1,0,0,0
0.74,0.92,4,258,3,1,0,0,1,0,0
0.7,0.87,4,252,2,1,0,0,1,0,0
0.8,0.88,5,199,4,0,0,0,1,0,0
0.83,0.64,4,210,3,0,0,0,0,1,0
0.71,0.74,4,206,4,0,0,0,0,1,0
0.72,0.58,3,198,2,0,0,0,1,0,0
0.6,0.45,3,173,2,0,0,0,1,0,0
0.5,0.63,4,229,4,0,0,0,1,0,0
0.6,0.91,3,157,4,0,0,0,0,1,0
0.91,0.81,4,139,2,0,0,1,0,0,0
0.55,0.59,4,230,3,0,0,0,1,0,0
0.37,0.59,3,134,3,0,0,0,0,1,0
0.89,0.62,5,196,3,0,0,0,1,0,0
0.38,0.78,4,159,5,0,0,0,1,0,0
0.61,0.62,2,192,2,1,0,0,1,0,0
0.77,0.64,4,192,3,0,0,0,1,0,0
0.85,0.73,4,174,3,0,0,0,1,0,0
0.59,0.59,4,270,2,0,0,0,1,0,0
0.98,0.76,3,224,2,0,0,0,0,1,0
0.77,0.58,2,247,2,1,0,0,0,1,0
0.85,0.5,3,168,2,1,0,0,0,1,0
0.98,0.7,3,255,2,1,0,0,1,0,0
0.5,0.89,3,187,4,1,0,0,0,1,0
0.52,0.85,5,173,2,0,0,1,0,0,0
0.6,0.91,4,214,2,0,0,0,0,1,0
0.72,0.54,3,286,6,0,0,0,0,1,0
0.62,0.77,3,271,2,0,0,0,0,1,0
0.69,0.67,4,274,4,0,0,0,0,1,0
0.81,0.95,3,212,3,0,0,0,0,1,0
0.95,0.75,5,235,3,1,0,0,1,0,0
0.57,0.59,4,206,3,0,0,0,0,1,0
0.57,0.5,4,177,2,0,0,1,0,0,0
0.62,0.36,2,137,4,1,0,0,0,1,0
0.36,0.74,6,280,3,0,0,0,1,0,0
0.19,0.91,3,268,4,0,0,0,1,0,0
0.75,0.72,5,260,3,0,0,0,1,0,0
0.78,0.96,4,245,3,0,0,0,0,1,0
0.79,0.56,4,132,3,0,0,0,0,1,0
0.65,0.83,4,263,3,1,0,1,0,0,0
0.54,0.65,3,147,3,1,0,0,1,0,0
0.52,0.66,5,184,3,0,0,0,1,0,0
0.32,0.55,4,283,4,0,0,0,1,0,0
0.77,0.71,3,134,3,0,0,0,0,1,0
0.13,0.88,3,146,5,0,0,0,1,0,0
0.62,0.75,4,216,2,0,0,0,1,0,0
0.81,0.96,3,226,3,0,0,0,1,0,0
0.83,0.86,4,139,3,0,0,0,0,1,0
0.89,0.52,3,190,3,0,0,0,0,1,0
0.57,0.49,3,159,4,1,0,1,0,0,0
0.63,0.88,5,260,3,0,0,0,0,1,0
0.65,0.95,3,190,3,0,0,0,1,0,0
0.31,0.92,5,197,5,0,0,0,1,0,0
0.83,0.71,3,243,2,1,0,0,1,0,0
0.8,0.73,3,168,2,0,0,0,1,0,0
0.96,0.82,5,164,2,0,0,0,0,1,0
0.94,0.48,4,218,3,0,0,0,0,1,0
0.96,0.99,4,233,3,0,0,0,1,0,0
0.17,0.57,5,286,3,0,0,0,1,0,0
0.88,0.5,4,216,2,0,0,0,1,0,0
0.97,0.5,3,188,3,1,0,0,1,0,0
0.26,0.45,5,187,2,0,0,0,1,0,0
0.6,0.97,5,145,2,0,0,0,0,1,0
0.76,0.69,4,253,3,0,0,0,1,0,0
0.13,0.93,4,253,5,1,0,0,1,0,0
0.73,0.56,3,215,3,0,0,0,0,1,0
0.23,0.51,6,194,4,1,0,0,0,1,0
0.14,0.71,2,155,3,0,0,0,1,0,0
0.16,0.88,4,201,6,0,0,0,0,1,0
0.87,0.54,3,260,2,0,0,0,0,1,0
0.88,0.88,3,220,4,0,0,0,0,1,0
0.49,0.65,4,176,3,1,0,0,0,1,0
0.92,0.67,4,241,3,0,0,1,0,0,0
0.97,0.66,4,214,2,1,0,0,1,0,0
0.59,0.75,3,168,3,0,0,0,0,1,0
0.73,0.89,3,226,3,1,0,1,0,0,0
0.65,0.53,4,160,3,0,0,0,1,0,0
0.49,0.54,4,247,3,1,0,0,0,1,0
0.74,0.54,6,113,3,0,0,0,0,1,0
0.83,0.5,4,167,3,1,0,0,0,1,0
0.52,0.61,5,162,3,0,0,1,0,0,0
0.8,0.82,4,202,3,0,0,0,1,0,0
0.7,0.48,4,237,3,0,0,0,1,0,0
0.92,0.82,4,207,4,0,0,0,1,0,0
0.49,0.83,3,168,4,1,0,0,1,0,0
0.18,0.97,4,206,3,0,0,1,0,0,0
0.88,0.6,2,168,3,0,0,0,1,0,0
0.57,0.91,4,252,4,0,0,0,1,0,0
0.46,0.49,5,286,5,0,0,0,1,0,0
0.94,0.69,3,164,2,0,0,0,1,0,0
0.56,0.51,5,256,4,1,0,0,1,0,0
0.3,0.86,6,232,3,0,0,0,0,1,0
0.53,0.51,6,272,5,0,0,0,0,1,0
0.78,0.99,3,174,3,0,0,0,1,0,0
0.51,0.58,4,169,2,0,0,0,1,0,0
0.53,0.94,4,202,3,1,0,0,1,0,0
0.69,0.7,4,169,2,0,0,0,1,0,0
0.51,0.89,6,170,4,0,0,0,1,0,0
0.66,0.96,4,160,2,0,0,0,0,1,0
0.8,0.94,3,150,3,0,0,0,0,1,0
0.98,0.97,4,196,4,0,0,0,1,0,0
0.96,0.93,6,240,6,0,0,0,1,0,0
0.94,0.58,4,159,3,0,0,0,0,1,0
0.93,0.87,4,218,4,0,0,0,0,1,0
0.96,0.6,5,182,5,0,0,0,0,1,0
0.99,0.79,4,172,2,0,0,0,0,1,0
0.79,0.98,3,195,2,0,0,0,1,0,0
0.5,0.94,3,262,4,0,0,0,1,0,0
0.87,0.76,5,254,2,1,0,0,1,0,0
0.53,0.4,5,212,3,1,0,0,0,1,0
0.98,0.49,4,214,3,0,0,0,1,0,0
0.61,0.63,4,146,4,1,0,0,1,0,0
0.2,0.52,5,218,5,0,0,0,0,1,0
0.65,0.77,4,273,2,0,0,1,0,0,0
0.98,0.67,4,189,4,0,0,1,0,0,0
0.53,0.43,2,139,3,0,0,1,0,0,0
0.9,0.7,3,223,2,0,0,0,1,0,0
0.59,0.8,3,258,3,1,0,0,1,0,0
0.65,0.67,3,245,3,0,0,0,0,1,0
0.77,0.57,4,238,3,0,0,1,0,0,0
0.6,0.75,4,144,2,0,0,0,1,0,0
0.35,0.52,3,155,3,0,0,0,1,0,0
0.2,0.8,6,251,5,0,0,0,0,1,0
0.57,0.42,2,248,4,0,0,0,0,1,0
0.65,0.96,2,246,2,1,0,0,1,0,0
0.52,0.41,3,283,3,0,0,0,1,0,0
0.5,0.96,4,274,3,0,0,0,1,0,0
0.76,0.81,4,193,3,1,0,0,1,0,0
0.85,0.55,5,182,3,0,0,0,1,0,0
0.96,0.91,3,257,3,0,0,0,0,1,0
0.25,0.68,4,279,5,1,0,0,0,1,0
0.88,0.89,4,135,3,0,0,0,0,1,0
0.95,0.49,3,158,2,0,0,0,1,0,0
0.8,0.65,4,172,3,1,0,0,1,0,0
0.5,0.96,5,229,4,0,0,0,0,1,0
0.66,0.83,4,234,4,0,0,0,0,1,0
0.55,0.97,4,136,4,0,0,0,1,0,0
0.71,0.65,4,239,3,0,0,0,1,0,0
0.81,0.5,4,231,3,1,0,0,1,0,0
0.59,0.56,5,162,4,0,0,0,1,0,0
0.6,0.77,3,202,3,0,0,0,1,0,0
0.57,0.88,3,176,3,0,0,0,1,0,0
0.58,0.92,3,232,5,0,0,0,0,1,0
0.74,0.78,4,203,2,0,0,0,0,1,0
0.2,0.48,4,156,4,1,0,0,0,1,0
0.46,0.47,6,101,5,0,0,0,1,0,0
0.72,0.89,4,217,3,0,0,0,0,1,0
0.8,0.87,4,209,3,0,0,0,1,0,0
0.52,0.85,4,193,3,0,0,0,0,1,0
0.82,0.65,4,168,3,0,0,0,1,0,0
0.26,0.69,4,180,3,1,0,0,1,0,0
0.5,0.53,3,191,2,1,0,0,1,0,0
0.62,0.86,4,135,3,0,0,0,1,0,0
0.23,0.88,5,201,3,0,0,0,1,0,0
0.5,0.74,5,256,3,1,0,0,0,1,0
0.8,0.99,5,187,3,1,0,0,0,1,0
0.89,0.73,3,274,2,0,0,0,0,1,0
0.57,0.85,4,152,3,0,0,0,0,1,0
0.96,0.89,2,239,6,1,0,0,0,1,0
0.94,0.55,3,160,3,0,0,0,1,0,0
0.59,0.62,4,205,3,0,0,0,0,1,0
0.88,0.89,5,189,2,0,0,0,0,1,0
0.57,0.86,3,164,2,0,0,0,0,1,0
0.71,0.55,5,262,3,0,0,0,0,1,0
1,0.59,3,253,3,0,0,0,1,0,0
0.85,0.69,4,216,4,0,0,0,1,0,0
0.57,0.52,4,252,2,0,0,0,1,0,0
0.64,0.85,4,265,2,0,0,0,1,0,0
0.6,0.85,2,226,2,1,0,0,0,1,0
0.23,0.78,4,154,6,1,0,0,0,1,0
0.81,0.51,3,247,2,0,0,0,0,1,0
0.9,0.81,6,273,5,0,0,0,0,1,0
0.76,0.98,4,191,2,0,0,0,0,1,0
0.32,0.69,6,192,3,0,0,1,0,0,0
1,0.6,4,265,4,0,0,0,1,0,0
0.34,0.76,6,237,5,0,0,1,0,0,0
0.84,0.66,4,204,3,0,0,0,0,1,0
0.72,0.59,4,245,2,0,0,0,1,0,0
0.68,0.93,4,179,2,0,0,0,0,1,0
0.92,0.74,4,213,3,0,0,0,0,1,0
0.76,0.97,5,172,3,0,0,0,0,1,0
0.86,0.57,4,183,3,0,0,0,1,0,0
0.82,0.59,3,155,3,0,0,0,0,1,0
0.5,0.88,4,147,3,0,0,0,0,1,0
0.78,0.99,2,188,2,0,0,0,0,1,0
0.58,0.63,4,190,2,0,0,0,0,1,0
0.37,0.7,2,188,2,0,0,1,0,0,0
0.62,0.78,3,178,3,1,0,0,1,0,0
0.94,0.73,3,154,3,0,0,0,1,0,0
0.95,0.89,5,132,4,0,0,0,0,1,0
0.45,0.75,2,246,2,0,0,0,0,1,0
0.5,0.46,3,165,3,0,0,0,1,0,0
0.63,0.83,4,159,2,0,0,0,1,0,0
0.83,0.89,4,136,3,0,0,0,0,1,0
0.17,0.85,6,245,5,0,0,0,0,1,0
0.8,0.75,4,217,2,0,0,0,1,0,0
0.57,0.7,3,172,3,0,0,0,1,0,0
0.49,0.52,4,251,2,0,0,0,1,0,0
0.19,0.85,6,210,4,0,0,0,0,1,0
0.4,0.41,3,232,3,0,0,0,0,1,0
0.72,0.68,5,162,5,0,0,0,1,0,0
0.66,0.65,4,154,3,0,0,0,0,1,0
0.5,0.84,3,233,3,1,0,0,0,1,0
0.69,0.8,5,263,3,1,0,0,0,1,0
0.89,0.93,3,181,3,0,0,0,1,0,0
0.68,0.95,4,146,2,0,0,0,0,1,0
0.76,0.97,4,219,2,0,0,0,0,1,0
0.55,0.97,4,267,4,0,0,0,0,1,0
0.7,0.99,3,167,3,0,0,0,1,0,0
0.5,0.99,2,258,3,1,0,0,0,1,0
0.59,0.51,2,126,3,0,0,0,0,1,0
0.96,0.83,3,233,3,0,0,0,0,1,0
0.85,0.68,3,272,2,1,0,0,0,1,0
0.23,0.75,6,220,3,0,0,0,0,1,0
0.9,0.59,6,269,4,1,0,0,0,1,0
0.65,0.79,4,241,4,0,0,0,0,1,0
0.56,0.61,3,224,3,0,0,0,1,0,0
0.57,0.54,3,157,4,1,0,1,0,0,0
0.6,0.98,4,265,2,0,0,0,1,0,0
0.82,0.77,4,205,3,0,0,0,0,1,0
0.49,0.9,3,250,2,0,0,0,0,1,0
0.7,0.57,3,179,2,0,0,0,1,0,0
0.69,0.91,6,150,5,0,0,0,0,1,0
0.7,0.72,2,189,3,0,0,0,1,0,0
0.95,0.62,4,255,2,0,0,0,0,1,0
0.89,0.59,3,247,4,0,0,0,1,0,0
0.85,0.88,3,198,4,1,0,0,0,1,0
0.7,0.57,5,247,3,0,0,0,1,0,0
0.59,0.56,4,250,2,0,0,0,0,1,0
0.71,0.84,3,139,2,0,0,0,1,0,0
0.78,0.61,3,227,3,0,0,0,0,1,0
0.87,0.93,4,199,3,0,0,0,1,0,0
0.5,0.48,2,150,3,1,0,0,1,0,0
0.58,0.6,4,147,3,0,0,0,0,1,0
0.19,0.91,5,145,3,0,0,0,1,0,0
0.34,0.88,5,131,6,0,0,0,1,0,0
0.51,0.73,4,174,3,0,0,0,0,1,0
0.95,0.67,4,219,2,0,0,0,0,1,0
0.81,0.72,3,232,3,1,0,0,0,1,0
0.71,0.6,4,208,3,0,0,1,0,0,0
0.32,0.69,5,157,4,0,0,0,1,0,0
0.67,0.85,4,266,3,0,0,0,0,1,0
0.58,0.94,4,225,2,0,0,0,1,0,0
0.13,0.6,3,178,5,0,0,0,1,0,0
0.65,0.92,3,101,3,1,0,0,0,1,0
0.49,0.57,3,157,3,0,0,0,0,1,0
0.95,0.75,3,247,2,0,0,0,0,1,0
0.74,0.75,2,137,3,1,0,0,1,0,0
0.69,0.82,4,137,2,1,0,0,1,0,0
0.84,0.5,5,267,2,0,0,0,1,0,0
0.93,0.48,5,134,6,0,0,0,1,0,0
0.21,0.81,5,169,4,0,0,0,0,1,0
0.66,0.93,4,248,3,0,0,1,0,0,0
0.92,0.95,6,239,4,0,0,0,0,1,0
0.66,0.89,3,202,3,1,0,0,0,1,0
0.49,0.68,3,181,3,0,0,0,0,1,0
0.33,0.95,4,280,3,0,0,0,0,1,0
0.88,0.75,5,152,3,0,0,1,0,0,0
0.78,0.86,4,240,3,0,0,0,1,0,0
0.69,0.95,5,184,2,0,0,0,0,1,0
0.92,0.89,4,236,4,1,0,0,0,1,0
0.81,0.52,4,274,3,0,0,0,0,1,0
0.9,0.64,3,163,3,0,0,0,0,1,0
0.22,0.8,4,149,5,0,0,0,0,1,0
0.97,0.54,3,255,2,1,0,1,0,0,0
0.82,0.76,3,174,3,0,0,0,0,1,0
0.6,0.7,4,265,4,1,0,0,0,1,0
0.73,0.6,4,222,3,0,0,0,0,1,0
0.86,0.61,4,221,2,0,0,0,0,1,0
0.14,0.57,4,207,5,0,0,0,1,0,0
0.15,0.37,2,167,3,0,0,0,1,0,0
0.58,0.77,4,190,6,0,0,1,0,0,0
0.5,0.54,5,173,2,0,0,0,0,1,0
0.71,0.61,2,216,2,0,0,0,0,1,0
0.56,0.86,4,137,2,1,0,1,0,0,0
0.69,0.72,2,190,2,0,0,0,0,1,0
0.92,0.75,4,212,3,0,0,0,1,0,0
0.56,0.84,5,154,2,1,0,0,1,0,0
0.57,0.5,5,149,5,1,0,0,0,1,0
0.52,0.57,5,162,3,0,0,0,1,0,0
0.78,0.66,4,258,3,0,0,0,1,0,0
0.99,0.54,3,188,3,0,0,0,0,1,0
0.77,0.79,3,273,2,0,0,0,0,1,0
0.53,0.82,3,254,3,1,0,0,1,0,0
0.78,0.72,3,223,4,0,0,0,1,0,0
0.39,0.75,5,286,5,0,0,0,1,0,0
0.73,0.46,4,240,4,1,0,0,0,1,0
0.14,0.73,5,273,4,1,0,0,1,0,0
0.69,0.75,3,204,3,0,0,0,1,0,0
0.64,0.94,3,221,2,0,0,0,1,0,0
0.82,0.57,2,158,3,1,0,0,0,1,0
0.62,0.49,4,174,3,0,0,0,0,1,0
0.68,0.83,5,267,3,0,0,0,0,1,0
0.3,0.54,2,99,2,0,0,0,0,1,0
0.34,0.46,6,132,2,0,0,0,0,1,0
0.75,0.56,3,207,3,0,0,0,1,0,0
0.57,0.58,3,192,3,0,0,0,0,1,0
0.92,0.82,4,96,4,0,0,0,0,1,0
0.91,0.49,3,267,3,0,0,0,0,1,0
0.61,1,5,243,2,0,0,0,0,1,0
0.98,0.89,3,186,2,0,0,0,1,0,0
0.7,0.5,3,251,2,0,0,0,0,1,0
0.5,0.64,3,249,2,1,0,0,1,0,0
0.94,0.51,5,142,2,0,0,0,1,0,0
0.64,0.81,3,225,3,1,0,0,1,0,0
0.57,0.65,4,265,3,0,0,0,1,0,0
0.35,0.47,4,151,6,0,0,0,0,1,0
0.79,0.98,4,185,2,0,0,0,0,1,0
0.89,0.96,5,260,3,0,0,0,1,0,0
0.95,0.77,4,213,3,1,0,0,1,0,0
0.71,0.89,3,222,3,0,0,0,1,0,0
0.99,0.92,5,213,2,0,0,1,0,0,0
0.66,0.72,4,137,3,0,0,0,1,0,0
0.75,0.49,4,246,3,0,0,0,1,0,0
0.22,0.74,5,178,5,0,0,0,1,0,0
0.61,0.5,3,231,3,0,0,1,0,0,0
0.18,0.85,5,192,3,0,0,1,0,0,0
0.61,0.58,4,142,4,0,0,0,0,1,0
0.88,0.66,4,275,3,0,0,0,0,1,0
0.51,0.7,4,142,4,1,0,0,1,0,0
0.8,0.81,5,200,3,0,0,0,1,0,0
0.8,0.51,3,159,3,0,0,0,1,0,0
0.57,0.99,3,100,4,1,0,0,1,0,0
0.49,0.77,3,147,3,0,0,0,1,0,0
0.54,0.71,2,194,2,0,0,0,1,0,0
0.96,0.66,3,155,2,0,0,0,1,0,0
0.6,0.98,4,205,4,0,0,0,0,1,0
0.77,0.91,5,274,3,0,0,0,1,0,0
0.47,0.57,3,97,4,0,0,0,1,0,0
0.95,0.87,3,201,3,0,0,0,1,0,0
0.8,0.85,5,253,3,1,0,0,1,0,0
0.83,0.8,5,223,3,0,0,0,1,0,0
0.87,0.71,5,244,2,0,0,0,1,0,0
0.55,0.55,4,257,3,0,0,0,1,0,0
0.9,0.68,3,135,3,0,0,0,1,0,0
0.78,0.61,5,260,2,0,0,0,0,1,0
0.5,0.65,4,266,3,1,0,0,0,1,0
0.97,0.88,4,237,4,0,0,0,1,0,0
0.96,0.92,3,182,4,0,0,0,1,0,0
0.55,0.95,4,249,4,0,0,0,0,1,0
0.82,0.74,3,256,3,1,0,0,0,1,0
0.79,0.72,5,245,3,1,0,0,1,0,0
0.55,0.87,3,241,4,0,0,0,1,0,0
0.87,0.63,3,143,3,1,0,0,1,0,0
0.97,0.74,3,134,3,1,0,1,0,0,0
0.72,0.57,3,203,2,1,0,0,0,1,0
0.58,0.79,4,196,3,1,0,0,1,0,0
0.81,0.98,3,141,3,0,0,0,0,1,0
0.87,0.57,3,149,3,0,0,0,1,0,0
0.78,0.86,3,210,3,0,0,0,0,1,0
0.56,0.47,5,185,4,0,0,0,0,1,0
0.79,0.93,5,169,3,0,0,0,0,1,0
0.75,0.92,3,160,3,1,0,0,0,1,0
0.73,0.89,5,223,3,0,0,0,1,0,0
0.85,0.48,2,208,4,0,0,0,0,1,0
0.59,0.49,4,149,4,0,0,0,1,0,0
1,0.67,5,241,4,0,0,0,0,1,0
0.69,0.77,3,232,2,0,0,0,1,0,0
0.71,0.95,4,249,3,0,0,0,1,0,0
0.63,0.82,5,268,3,0,0,1,0,0,0
0.5,0.8,6,201,5,0,0,0,0,1,0
0.56,0.89,3,163,3,1,0,1,0,0,0
0.33,0.59,3,243,2,0,0,0,0,1,0
0.98,0.68,4,253,3,0,0,1,0,0,0
0.92,0.66,4,133,3,0,0,0,0,1,0
0.47,0.49,2,112,3,1,0,0,0,1,0
0.64,0.81,3,209,3,0,0,0,1,0,0
0.37,0.41,6,101,3,0,0,0,1,0,0
0.48,0.92,3,234,3,0,0,0,0,1,0
0.9,0.53,3,167,3,0,0,0,1,0,0
0.91,0.83,4,235,3,0,0,0,1,0,0
0.65,0.63,4,199,2,0,0,0,0,1,0
0.5,0.91,4,148,2,0,0,0,0,1,0
0.85,0.65,4,162,2,0,0,0,0,1,0
0.81,0.68,4,179,3,0,0,0,1,0,0
0.63,0.66,3,177,2,1,0,0,0,1,0
0.96,0.88,2,193,2,0,0,0,1,0,0
0.7,0.76,3,173,2,0,0,0,1,0,0
0.98,0.9,3,186,4,0,0,0,1,0,0
0.43,0.92,5,151,4,0,0,0,1,0,0
0.61,0.74,5,185,2,1,0,0,0,1,0
0.57,0.7,3,248,2,0,0,0,0,1,0
0.58,0.62,3,182,3,0,0,0,0,1,0
0.63,0.59,3,189,3,0,0,0,0,1,0
0.74,0.8,4,200,4,0,0,0,1,0,0
0.93,0.79,5,241,4,0,0,1,0,0,0
0.64,0.53,3,216,3,0,0,1,0,0,0
0.62,0.64,4,185,2,0,0,0,0,1,0
0.27,0.61,3,213,6,0,0,0,1,0,0
0.89,0.84,6,196,4,0,0,0,0,1,0
0.92,0.65,4,260,2,0,0,0,1,0,0
0.5,0.74,4,237,2,1,0,0,0,1,0
0.25,0.8,5,237,6,0,0,0,0,1,0
0.87,0.66,3,270,2,0,0,0,1,0,0
0.8,0.77,4,224,2,0,0,0,0,1,0
0.64,0.86,4,143,2,0,0,0,0,1,0
0.29,0.4,4,138,4,0,0,0,1,0,0
0.73,0.55,3,206,4,0,0,0,1,0,0
0.48,0.99,5,180,2,0,0,0,1,0,0
0.93,0.71,4,272,2,0,0,0,0,1,0
0.91,0.88,5,123,5,0,0,0,1,0,0
0.55,0.55,5,256,3,0,0,0,0,1,0
0.86,0.9,3,158,2,0,0,0,0,1,0
0.67,0.76,2,210,2,0,0,0,0,1,0
0.57,0.89,3,202,2,0,0,0,0,1,0
0.89,0.66,4,176,3,0,0,1,0,0,0
0.31,0.75,3,120,4,0,0,1,0,0,0
0.52,0.61,3,203,3,0,0,1,0,0,0
0.83,0.91,3,196,4,0,0,0,1,0,0
0.75,0.89,5,154,4,0,0,0,1,0,0
0.57,0.97,5,196,2,0,0,0,0,1,0
0.54,0.59,4,202,3,0,0,0,1,0,0
0.59,0.37,3,125,2,0,0,0,0,1,0
0.79,0.98,4,170,3,0,0,0,1,0,0
0.44,0.52,3,269,4,0,0,0,1,0,0
0.79,0.57,4,152,3,0,0,0,1,0,0
0.87,0.84,5,216,3,1,0,0,0,1,0
0.48,0.98,3,257,2,0,0,0,0,1,0
0.88,0.59,4,227,3,0,0,0,0,1,0
0.41,0.48,3,135,3,0,0,1,0,0,0
0.85,0.69,5,273,3,1,0,0,1,0,0
0.9,0.66,3,256,4,0,0,0,1,0,0
0.75,0.61,4,272,2,0,0,0,1,0,0
0.12,0.7,5,277,3,0,0,0,0,1,0
0.63,0.66,3,256,4,1,0,0,1,0,0
0.83,0.77,3,260,2,0,0,0,0,1,0
0.96,0.74,5,194,4,1,0,0,0,1,0
0.22,0.69,3,212,3,0,0,0,0,1,0
0.61,0.84,3,206,2,0,0,0,1,0,0
0.75,0.71,5,147,4,1,0,0,0,1,0
0.94,0.89,4,192,2,0,0,0,1,0,0
0.96,0.89,3,163,2,0,0,0,1,0,0
0.78,0.6,3,232,2,0,0,0,1,0,0
0.64,0.72,4,152,3,1,0,0,0,1,0
0.71,0.87,3,271,2,0,0,0,0,1,0
0.32,0.4,2,132,3,0,0,0,1,0,0
0.37,0.52,4,151,2,0,0,0,0,1,0
0.18,0.73,6,231,4,0,0,0,1,0,0
0.33,1,2,210,3,1,0,0,0,1,0
0.18,0.48,4,240,4,0,0,0,0,1,0
0.97,0.7,3,253,3,0,0,0,0,1,0
0.9,0.76,4,252,4,0,0,0,0,1,0
0.52,0.79,4,234,3,0,0,0,1,0,0
0.61,0.98,2,238,4,0,0,0,0,1,0
0.54,0.93,4,184,2,1,0,0,0,1,0
0.92,0.64,4,259,2,0,0,0,0,1,0
0.51,0.87,2,130,4,0,0,0,0,1,0
0.54,0.74,2,166,3,0,0,0,0,1,0
0.38,0.5,3,196,3,0,0,0,0,1,0
0.91,0.78,3,269,3,1,0,1,0,0,0
0.62,0.64,4,163,3,0,0,0,1,0,0
0.65,0.88,4,173,3,0,0,0,0,1,0
1,0.93,5,231,2,0,0,0,0,1,0
0.52,0.96,4,171,2,0,0,0,0,1,0
0.93,0.59,3,273,2,1,0,0,0,1,0
0.96,0.55,3,225,4,1,0,0,0,1,0
0.56,0.41,5,152,3,0,0,0,0,1,0
0.71,0.59,4,143,2,0,0,0,0,1,0
0.52,0.55,3,225,2,0,0,0,1,0,0
0.67,0.49,3,185,3,0,0,0,1,0,0
0.31,0.51,2,146,3,0,0,0,1,0,0
0.83,0.95,3,264,2,0,0,0,1,0,0
0.78,0.6,4,206,3,0,0,0,0,1,0
0.94,0.88,4,262,2,0,0,0,0,1,0
0.66,0.8,4,192,3,0,0,0,0,1,0
0.5,0.75,3,204,2,0,0,1,0,0,0
0.73,0.98,5,272,2,0,0,0,1,0,0
0.97,0.89,4,248,2,0,0,0,1,0,0
0.73,0.69,3,228,2,0,1,0,0,1,0
0.94,0.59,4,241,2,0,0,0,1,0,0
0.58,0.97,3,274,4,1,1,0,0,1,0
0.91,0.74,3,150,2,0,0,0,0,1,0
0.89,0.71,4,190,3,0,0,0,1,0,0
0.63,0.57,3,242,3,0,0,0,1,0,0
0.83,0.52,5,217,3,0,0,0,1,0,0
0.62,0.91,3,269,8,0,0,0,0,1,0
0.93,0.99,3,169,3,0,0,0,1,0,0
0.74,0.73,3,156,8,0,0,0,0,1,0
0.9,0.49,3,259,6,0,0,0,0,1,0
0.55,0.86,4,169,6,0,0,0,0,1,0
0.72,0.98,4,156,3,0,0,0,0,1,0
0.86,0.82,4,212,2,0,0,0,0,1,0
0.85,0.87,6,232,5,0,0,1,0,0,0
