0.68,0.51,2,196,3,0,0,0,1,0,0
0.83,0.69,4,232,2,0,0,0,1,0,0
0.96,0.49,4,252,3,1,0,0,0,1,0
0.5,0.56,3,164,3,0,0,0,0,1,0
1,0.85,3,202,2,0,0,0,0,1,0
0.96,0.83,4,132,6,0,0,1,0,0,0
0.84,0.57,4,234,3,0,0,0,0,1,0
0.16,0.84,3,238,6,0,0,0,0,1,0
0.57,0.76,3,200,2,0,0,0,1,0,0
0.66,0.62,4,250,2,0,0,0,0,1,0
0.19,0.5,5,126,3,1,0,0,0,1,0
0.61,0.97,3,199,3,1,0,1,0,0,0
0.18,0.81,5,140,4,0,0,0,1,0,0
0.82,0.88,4,149,2,0,0,0,1,0,0
0.7,0.74,3,157,3,0,0,1,0,0,0
0.74,0.52,3,170,3,0,0,0,1,0,0
0.73,0.82,3,133,3,0,0,0,0,1,0
0.67,0.66,6,152,3,0,0,0,0,1,0
0.5,0.58,4,165,2,0,0,1,0,0,0
0.8,0.77,3,171,2,0,0,0,0,1,0
0.63,0.55,3,160,3,0,0,0,1,0,0
0.77,0.79,3,200,4,0,0,0,0,1,0
0.74,0.64,4,147,5,0,0,0,0,1,0
0.91,0.68,4,187,2,0,0,0,1,0,0
0.85,0.67,3,167,4,0,0,0,0,1,0
0.88,0.58,5,266,3,1,0,0,0,1,0
0.89,0.55,5,194,4,0,0,0,0,1,0
0.84,0.62,5,217,3,0,0,0,1,0,0
0.95,0.75,3,253,4,0,0,0,1,0,0
0.61,0.98,3,138,5,1,0,0,0,1,0
0.7,0.87,5,239,3,0,0,0,0,1,0
0.59,0.9,2,219,2,1,0,0,0,1,0
0.5,0.51,5,238,4,0,0,0,0,1,0
0.98,0.76,4,221,3,1,0,0,1,0,0
0.56,0.62,4,247,3,0,0,0,1,0,0
0.91,0.56,4,251,4,0,0,0,0,1,0
0.92,0.94,5,253,2,0,0,1,0,0,0
0.9,0.77,4,236,3,0,0,0,1,0,0
0.18,0.84,4,231,5,0,0,0,1,0,0
0.87,0.51,4,233,3,0,0,0,1,0,0
0.85,0.55,2,207,6,0,0,0,1,0,0
0.48,0.77,3,197,3,0,0,0,0,1,0
0.69,0.75,4,261,3,0,0,0,0,1,0
0.94,0.47,5,131,6,0,0,0,0,1,0
0.86,0.66,4,191,2,0,0,0,1,0,0
0.82,0.78,5,231,2,1,0,0,1,0,0
0.84,0.55,3,242,3,0,0,0,0,1,0
0.88,0.71,4,250,3,0,0,0,0,1,0
0.37,0.9,3,229,6,0,0,0,0,1,0
0.88,0.66,4,133,2,0,0,0,0,1,0
0.69,0.85,3,200,2,0,0,0,0,1,0
0.76,0.57,5,139,4,0,0,0,0,1,0
0.98,0.84,4,182,3,0,0,0,0,1,0
0.75,0.86,6,148,4,0,0,0,1,0,0
0.87,0.68,5,187,3,0,0,0,1,0,0
0.69,0.82,4,273,4,0,0,0,0,1,0
0.51,0.67,4,228,3,0,0,0,1,0,0
0.5,0.85,2,143,3,0,0,0,1,0,0
0.95,0.96,5,175,3,1,1,0,0,1,0
0.21,0.87,4,148,5,0,0,0,0,1,0
0.89,0.9,4,160,2,0,0,0,1,0,0
0.82,0.89,4,196,3,0,1,0,0,1,0
0.75,0.55,2,184,2,0,0,0,1,0,0
0.87,0.95,4,251,3,0,0,0,0,1,0
0.67,0.74,3,204,3,0,0,0,0,1,0
0.22,0.89,4,262,4,0,0,1,0,0,0
0.66,0.66,3,211,4,0,0,1,0,0,0
0.95,0.54,4,180,5,0,0,1,0,0,0
0.82,0.68,3,140,2,0,0,0,1,0,0
0.88,0.84,3,266,3,0,0,0,1,0,0
0.92,0.51,5,214,3,0,0,0,1,0,0
0.78,0.67,4,260,3,0,0,0,0,1,0
0.62,0.64,4,142,2,0,0,0,1,0,0
0.8,0.94,4,141,3,1,0,0,0,1,0
0.8,0.86,3,136,2,0,0,0,0,1,0
0.9,0.69,4,274,2,0,0,0,0,1,0
0.97,0.79,2,272,2,0,0,0,0,1,0
0.49,0.77,2,254,2,0,0,0,1,0,0
0.62,0.77,4,256,3,0,0,1,0,0,0
0.6,0.9,4,178,3,0,1,1,0,0,0
0.78,0.58,3,224,2,0,0,0,0,1,0
0.15,0.42,4,238,3,0,0,0,0,1,0
0.85,0.84,5,179,3,0,0,0,1,0,0
0.89,0.75,3,134,3,0,0,0,1,0,0
0.88,0.83,4,163,3,0,0,0,1,0,0
0.93,0.96,3,268,4,0,0,0,1,0,0
0.63,0.58,4,141,3,1,0,0,0,1,0
0.3,0.68,3,229,6,0,0,0,0,1,0
0.66,0.95,4,183,3,0,0,0,1,0,0
0.62,0.66,3,208,3,0,0,0,1,0,0
0.46,0.38,6,165,3,0,0,0,1,0,0
0.15,0.7,4,220,4,0,0,0,1,0,0
0.7,0.98,4,176,5,0,0,0,1,0,0
0.86,0.55,3,269,2,0,0,0,1,0,0
0.7,0.6,4,158,3,0,0,0,1,0,0
0.66,0.91,5,199,3,1,0,0,1,0,0
0.24,0.58,5,279,4,0,0,0,0,1,0
0.85,0.81,4,164,4,0,0,0,0,1,0
0.62,0.49,3,158,2,0,0,0,1,0,0
0.77,0.88,2,169,3,0,0,0,0,1,0
0.99,0.71,4,232,3,0,0,0,0,1,0
0.53,0.98,3,219,4,0,0,0,1,0,0
0.76,0.89,4,181,3,0,0,0,1,0,0
0.73,0.53,3,205,2,0,0,0,0,1,0
0.94,0.71,4,189,3,0,0,0,0,1,0
0.47,0.51,6,190,5,0,1,0,0,1,0
0.53,0.7,3,138,2,0,0,0,0,1,0
0.6,0.54,3,265,3,1,0,0,0,1,0
0.75,0.9,4,197,2,0,0,0,0,1,0
0.51,0.72,4,163,4,0,1,0,0,1,0
0.66,0.84,4,197,2,0,0,0,1,0,0
0.98,0.42,5,226,3,0,0,0,1,0,0
0.86,0.53,4,244,3,0,0,0,0,1,0
0.97,0.87,2,175,6,0,0,1,0,0,0
0.73,0.71,4,148,3,0,0,1,0,0,0
0.93,0.61,3,166,3,0,0,0,0,1,0
0.78,0.45,3,253,6,0,1,0,0,1,0
0.79,0.73,4,226,3,0,0,0,0,1,0
0.77,0.84,3,188,4,0,0,0,0,1,0
0.62,0.91,3,195,3,0,0,0,0,1,0
0.98,0.73,5,185,3,0,0,0,0,1,0
0.99,0.76,4,185,5,0,0,0,1,0,0
0.85,0.49,4,142,3,0,0,0,0,1,0
0.71,0.94,4,246,3,0,0,0,1,0,0
0.97,0.86,3,187,2,0,0,0,1,0,0
0.26,0.71,6,189,2,0,0,1,0,0,0
0.7,0.58,3,211,3,0,0,0,0,1,0
0.51,0.49,4,182,2,0,0,0,0,1,0
0.94,0.59,3,137,2,0,0,0,0,1,0
0.74,0.66,3,177,2,0,0,0,1,0,0
0.57,0.53,5,216,2,1,0,0,0,1,0
0.55,0.8,4,260,3,0,0,1,0,0,0
0.7,0.63,3,209,3,0,0,0,1,0,0
0.93,0.94,3,183,2,0,0,0,1,0,0
0.48,0.68,4,163,2,1,0,0,1,0,0
0.91,0.79,5,273,4,1,0,0,0,1,0
0.94,0.59,3,234,2,0,0,0,0,1,0
0.66,0.6,3,262,2,1,0,0,1,0,0
0.58,0.73,3,265,6,0,0,0,1,0,0
0.64,0.78,5,148,4,0,0,1,0,0,0
0.71,0.58,3,194,4,0,0,0,1,0,0
0.73,0.66,3,244,3,0,0,0,1,0,0
0.94,0.69,2,198,3,0,0,0,1,0,0
0.63,0.87,5,248,2,0,0,0,1,0,0
0.99,1,3,139,2,0,0,0,0,1,0
0.62,0.64,5,150,3,1,0,0,0,1,0
0.81,0.59,2,236,3,0,0,0,0,1,0
0.59,0.51,3,203,2,1,0,0,0,1,0
0.12,0.73,6,166,3,0,0,0,1,0,0
0.73,0.86,4,138,2,0,0,0,1,0,0
0.83,0.85,4,201,2,1,0,0,1,0,0
0.66,0.89,3,257,3,0,0,0,0,1,0
0.56,0.4,2,255,3,0,0,0,0,1,0
0.89,0.93,4,245,4,0,0,0,0,1,0
0.87,0.82,4,248,2,0,0,0,0,1,0
0.54,1,3,169,2,0,0,0,0,1,0
0.54,0.64,3,203,4,0,0,0,0,1,0
0.53,0.84,3,151,3,0,0,0,1,0,0
0.2,0.51,2,163,2,0,0,0,1,0,0
0.97,0.91,3,246,2,0,0,0,1,0,0
0.66,0.5,4,263,3,0,0,1,0,0,0
0.56,0.91,4,188,2,1,0,0,1,0,0
0.62,0.72,2,180,2,1,0,0,1,0,0
0.96,0.75,3,231,3,0,0,0,1,0,0
0.65,0.56,3,259,3,0,0,0,0,1,0
0.84,0.49,5,189,2,0,0,0,0,1,0
0.99,0.77,4,184,3,0,0,0,0,1,0
0.55,0.85,4,273,2,0,0,0,0,1,0
0.71,0.94,4,209,3,0,0,0,0,1,0
0.72,0.68,3,135,4,0,0,0,0,1,0
0.62,0.43,2,106,2,0,1,1,0,0,0
0.61,0.61,4,239,2,0,1,1,0,0,0
0.79,0.71,4,222,3,0,1,1,0,0,0
0.81,0.77,5,249,2,0,0,0,1,0,0
0.77,0.83,3,204,3,0,0,0,1,0,0
0.52,0.86,5,256,3,0,0,0,0,1,0
0.28,0.97,4,102,3,0,0,1,0,0,0
0.98,0.6,4,191,3,0,0,0,1,0,0
0.67,0.91,3,147,3,0,0,0,0,1,0
0.47,0.55,2,156,2,0,0,0,0,1,0
0.88,0.71,5,246,3,0,0,0,0,1,0
0.23,0.96,2,234,4,0,0,0,0,1,0
0.37,0.45,6,100,5,1,0,0,0,1,0
0.62,0.98,4,107,2,0,0,0,1,0,0
0.22,0.58,2,255,5,0,0,0,0,1,0
0.63,0.79,5,215,2,1,0,0,0,1,0
0.22,0.52,6,217,6,0,0,0,0,1,0
1,0.54,3,151,2,1,0,0,1,0,0
0.9,0.64,4,139,3,1,0,0,0,1,0
0.21,0.76,4,165,6,1,0,0,1,0,0
0.15,0.76,4,255,6,0,0,0,1,0,0
0.17,0.86,3,286,6,0,0,1,0,0,0
0.72,0.71,5,248,2,0,0,0,1,0,0
0.5,0.52,4,178,3,0,0,0,0,1,0
0.95,0.74,3,212,3,0,0,0,0,1,0
0.91,0.74,3,139,5,1,0,0,0,1,0
0.4,0.62,3,283,5,0,0,0,1,0,0
0.81,0.55,3,127,4,0,0,0,0,1,0
0.9,0.58,5,260,2,0,0,0,0,1,0
0.98,0.9,4,247,2,0,0,0,0,1,0
0.68,0.96,4,255,3,0,0,0,0,1,0
0.57,0.61,5,254,5,0,0,0,1,0,0
0.78,0.67,4,221,3,1,0,0,1,0,0
0.59,0.66,3,166,3,1,0,0,1,0,0
0.67,0.89,2,173,3,0,0,0,1,0,0
0.81,0.49,2,205,5,1,0,0,1,0,0
0.52,0.53,2,286,3,0,0,0,0,1,0
0.44,0.92,6,268,4,1,0,0,0,1,0
0.88,0.53,3,188,3,0,0,0,1,0,0
0.3,0.55,6,178,2,0,0,0,1,0,0
0.77,0.83,6,271,3,0,0,0,1,0,0
0.85,0.77,5,263,3,0,0,0,0,1,0
0.75,1,4,272,4,1,0,0,0,1,0
0.8,0.72,3,271,2,0,0,0,0,1,0
1,0.71,4,216,2,0,0,0,1,0,0
0.73,0.81,5,173,3,0,0,0,1,0,0
0.98,0.65,4,263,2,1,0,0,0,1,0
0.74,0.85,4,105,5,0,0,1,0,0,0
0.59,0.94,4,265,3,0,0,0,1,0,0
0.8,0.99,6,178,5,0,0,0,1,0,0
0.69,0.56,3,183,4,1,0,0,1,0,0
0.69,0.65,4,136,2,0,0,0,0,1,0
0.91,0.66,4,163,3,0,0,0,1,0,0
0.84,0.67,3,139,2,0,0,0,1,0,0
0.72,0.39,5,111,5,0,0,0,1,0,0
0.65,0.95,3,266,3,1,0,0,1,0,0
0.86,0.63,4,162,2,0,0,0,0,1,0
0.91,0.9,3,243,3,0,0,0,0,1,0
1,0.59,5,182,3,1,0,0,0,1,0
0.56,0.83,5,275,2,0,0,0,0,1,0
0.72,0.99,4,227,3,0,0,1,0,0,0
0.77,0.66,6,181,4,0,0,1,0,0,0
0.21,0.94,3,287,5,0,0,1,0,0,0
0.58,0.62,3,213,2,0,0,0,0,1,0
0.73,0.59,4,214,5,0,0,0,0,1,0
0.66,0.61,3,156,3,1,0,0,0,1,0
0.57,0.65,5,144,3,1,0,0,1,0,0
0.97,0.89,5,265,2,0,0,0,1,0,0
0.76,0.77,5,257,3,0,0,0,0,1,0
0.63,0.86,4,169,2,0,0,1,0,0,0
0.45,0.75,4,169,2,0,0,0,1,0,0
0.86,0.92,3,260,2,0,0,0,1,0,0
0.52,0.73,4,245,4,0,0,0,0,1,0
0.81,0.51,4,271,2,0,0,0,1,0,0
0.57,0.72,4,221,3,0,0,0,0,1,0
0.76,0.8,4,226,5,0,0,0,1,0,0
0.54,0.91,3,142,2,0,0,0,1,0,0
0.84,0.79,4,258,4,0,0,0,1,0,0
0.29,0.88,6,183,4,0,0,0,0,1,0
0.54,0.93,3,124,5,0,0,0,0,1,0
0.93,0.73,4,153,2,1,0,0,0,1,0
0.6,0.78,6,211,4,1,0,0,0,1,0
0.49,0.94,5,136,3,0,0,0,0,1,0
0.65,0.75,4,153,2,0,0,0,0,1,0
0.6,0.71,5,263,2,1,0,0,0,1,0
0.73,0.49,3,168,2,1,0,0,1,0,0
0.46,0.87,5,254,5,1,0,0,1,0,0
0.6,0.85,5,187,4,0,0,0,0,1,0
0.94,0.66,5,219,3,0,0,0,1,0,0
0.24,0.73,4,273,5,0,0,0,1,0,0
0.76,0.65,4,240,3,0,0,0,1,0,0
0.84,0.55,4,149,2,0,0,0,0,1,0
1,0.84,3,185,3,0,0,0,0,1,0
0.56,0.56,3,162,2,0,0,1,0,0,0
0.16,0.82,5,121,2,0,0,0,0,1,0
0.69,0.69,4,195,2,0,0,0,0,1,0
0.61,0.53,4,266,3,0,0,0,0,1,0
0.91,0.81,4,139,2,0,0,1,0,0,0
0.55,0.59,4,230,3,0,0,0,1,0,0
0.7,0.73,4,240,2,1,0,0,0,1,0
0.67,0.83,3,260,3,0,0,0,1,0,0
0.89,0.57,3,113,3,0,0,0,1,0,0
0.38,0.78,4,159,5,0,0,0,1,0,0
0.62,0.57,3,223,3,1,0,0,1,0,0
0.61,0.62,2,192,2,1,0,0,1,0,0
0.71,0.62,3,222,3,0,0,0,0,1,0
0.7,0.6,3,224,3,0,0,0,0,1,0
0.5,0.89,3,187,4,1,0,0,0,1,0
0.83,0.76,3,262,2,0,0,0,0,1,0
0.5,0.66,4,155,2,0,0,0,0,1,0
0.69,0.93,3,228,4,0,0,0,0,1,0
0.6,0.87,3,196,3,1,0,1,0,0,0
0.67,0.76,5,181,3,0,0,1,0,0,0
0.88,0.8,3,166,2,0,0,0,1,0,0
0.51,0.83,3,136,3,0,0,1,0,0,0
0.64,0.57,4,217,3,0,0,1,0,0,0
0.86,0.87,5,156,4,0,0,0,1,0,0
0.56,0.5,3,156,3,1,0,0,0,1,0
0.82,0.7,3,149,2,0,0,0,0,1,0
0.32,0.37,3,167,3,0,0,0,0,1,0
0.66,0.59,3,145,3,0,0,0,0,1,0
0.72,0.83,3,132,2,0,0,0,0,1,0
0.75,0.84,3,145,3,1,0,0,1,0,0
0.71,0.6,2,251,3,0,0,0,1,0,0
0.81,0.73,4,258,2,0,0,0,1,0,0
0.57,0.52,3,143,2,0,0,0,1,0,0
0.48,0.87,3,267,2,0,0,0,1,0,0
0.36,0.74,6,280,3,0,0,0,1,0,0
0.52,0.82,4,206,2,1,0,1,0,0,0
0.47,0.71,2,241,4,0,0,0,1,0,0
0.46,0.38,6,140,3,0,0,1,0,0,0
0.52,0.98,4,272,2,0,0,0,1,0,0
0.88,0.65,3,268,2,0,0,1,0,0,0
0.52,0.66,5,184,3,0,0,0,1,0,0
0.77,0.71,3,134,3,0,0,0,0,1,0
0.32,0.75,3,255,4,0,0,0,0,1,0
0.49,0.56,5,202,2,0,0,0,0,1,0
0.61,0.82,3,209,2,0,0,0,1,0,0
0.56,0.51,4,140,2,0,0,0,1,0,0
0.36,0.63,3,130,5,0,0,0,1,0,0
0.56,0.85,5,230,3,0,0,0,0,1,0
0.48,0.52,3,280,2,0,0,0,0,1,0
0.77,0.9,4,163,3,0,0,0,1,0,0
0.63,0.79,2,206,5,0,0,0,1,0,0
0.66,0.81,5,135,2,0,0,0,1,0,0
0.63,0.88,5,260,3,0,0,0,0,1,0
0.85,0.85,3,182,3,0,0,0,1,0,0
0.91,0.71,5,156,3,0,0,0,1,0,0
0.71,0.83,5,206,3,0,0,0,1,0,0
0.85,0.8,4,158,3,0,0,0,0,1,0
0.86,0.53,3,163,3,0,0,0,0,1,0
0.83,0.71,3,243,2,1,0,0,1,0,0
0.89,0.52,4,243,5,0,0,0,0,1,0
0.64,0.94,3,148,2,0,0,0,0,1,0
0.63,0.81,4,265,2,0,0,0,0,1,0
0.75,0.63,4,261,3,1,0,0,1,0,0
0.96,0.99,4,233,3,0,0,0,1,0,0
0.97,1,3,198,2,0,0,0,1,0,0
0.74,0.86,5,153,2,0,0,0,1,0,0
0.87,0.92,4,141,3,0,0,0,1,0,0
0.53,0.82,3,133,3,0,0,0,0,1,0
0.88,0.5,3,170,3,0,0,0,0,1,0
0.55,0.66,3,134,3,0,0,0,1,0,0
0.95,0.49,3,188,3,0,0,0,1,0,0
0.81,0.8,3,183,2,1,0,0,0,1,0
0.51,0.74,3,271,4,0,0,0,0,1,0
0.51,0.8,3,254,2,0,0,0,0,1,0
0.8,0.74,5,181,4,1,0,0,0,1,0
0.5,0.57,3,219,3,0,0,0,0,1,0
0.69,1,5,237,3,0,0,1,0,0,0
0.36,0.93,3,162,5,0,0,0,1,0,0
0.65,0.53,4,160,3,0,0,0,1,0,0
0.85,0.97,4,210,2,0,0,0,0,1,0
0.79,0.74,3,238,2,0,0,0,0,1,0
0.3,0.44,5,128,4,1,0,0,0,1,0
0.63,0.94,4,145,3,0,0,0,0,1,0
0.85,0.87,6,232,6,0,0,0,1,0,0
0.62,0.73,3,138,3,0,0,0,0,1,0
0.85,0.99,3,201,3,0,0,0,0,1,0
0.22,0.61,6,237,5,0,0,1,0,0,0
0.8,0.82,4,202,3,0,0,0,1,0,0
0.81,0.45,6,98,3,0,0,0,1,0,0
0.58,0.59,4,224,3,0,0,1,0,0,0
0.92,0.82,4,207,4,0,0,0,1,0,0
0.68,0.84,3,209,3,0,0,1,0,0,0
0.22,0.64,6,260,4,0,0,1,0,0,0
0.96,1,5,148,3,0,0,0,1,0,0
0.99,0.48,5,202,2,0,0,0,0,1,0
0.51,0.96,4,204,3,1,0,0,0,1,0
0.46,0.79,2,108,3,0,0,0,1,0,0
0.78,0.68,5,168,3,0,0,0,1,0,0
0.8,0.98,3,209,3,0,0,0,0,1,0
0.36,0.95,6,276,2,0,0,0,1,0,0
0.16,0.57,5,144,4,1,0,0,1,0,0
0.21,0.98,6,208,5,1,0,0,1,0,0
0.51,0.58,4,169,2,0,0,0,1,0,0
0.51,0.83,3,133,3,0,0,0,1,0,0
0.89,0.76,3,251,2,1,0,0,1,0,0
0.66,0.9,3,250,2,0,0,0,1,0,0
0.72,0.62,4,252,2,1,0,0,0,1,0
0.65,1,4,195,3,0,0,0,1,0,0
0.2,0.76,5,188,3,0,0,0,1,0,0
0.75,0.96,4,150,2,0,0,0,1,0,0
0.94,0.58,4,159,3,0,0,0,0,1,0
0.86,0.91,4,182,2,0,0,0,0,1,0
0.99,0.79,4,172,2,0,0,0,0,1,0
0.95,0.58,4,188,3,0,0,0,1,0,0
0.61,0.82,3,157,2,0,0,0,1,0,0
0.5,0.94,3,262,4,0,0,0,1,0,0
0.79,0.87,4,253,2,0,0,0,0,1,0
0.49,0.49,2,245,3,0,0,0,1,0,0
0.75,0.98,2,161,3,0,0,0,1,0,0
0.73,1,4,146,3,0,0,0,0,1,0
0.77,0.72,4,223,3,0,0,0,0,1,0
0.54,0.61,3,152,3,0,0,0,0,1,0
0.45,0.71,2,172,2,0,0,0,1,0,0
0.6,0.99,4,160,3,0,0,0,1,0,0
0.9,0.78,3,162,2,0,0,0,0,1,0
0.84,0.52,5,171,3,0,0,0,0,1,0
0.65,0.77,4,273,2,0,0,1,0,0,0
0.69,0.8,5,203,2,1,0,1,0,0,0
0.71,0.56,3,177,4,0,0,1,0,0,0
0.63,0.83,4,243,4,0,0,0,1,0,0
0.96,0.76,4,158,3,0,0,0,1,0,0
0.77,0.57,4,238,3,0,0,1,0,0,0
0.23,0.99,5,176,4,1,0,0,1,0,0
0.35,0.52,3,155,3,0,0,0,1,0,0
0.98,0.8,3,166,2,0,0,0,0,1,0
0.74,0.95,3,157,4,0,0,0,0,1,0
0.93,0.65,4,258,3,0,0,0,0,1,0
0.75,0.57,3,158,2,1,0,0,1,0,0
0.65,0.48,4,229,3,0,0,1,0,0,0
0.68,0.88,5,256,2,0,0,0,0,1,0
0.15,0.98,2,96,2,0,0,1,0,0,0
0.82,0.63,3,171,3,0,0,0,0,1,0
0.76,0.81,4,193,3,1,0,0,1,0,0
0.94,0.77,5,233,4,0,0,1,0,0,0
0.48,0.79,3,180,2,0,0,0,0,1,0
0.45,0.76,4,143,2,1,0,0,0,1,0
0.96,0.78,3,209,2,0,0,1,0,0,0
0.22,0.62,6,142,3,0,0,0,1,0,0
0.31,0.62,2,139,3,0,0,0,0,1,0
0.66,0.83,4,234,4,0,0,0,0,1,0
0.55,0.97,4,136,4,0,0,0,1,0,0
0.67,0.48,6,107,2,1,0,0,1,0,0
0.58,0.95,4,173,3,0,0,0,0,1,0
0.49,0.83,2,185,6,0,0,0,0,1,0
0.59,0.56,5,162,4,0,0,0,1,0,0
0.85,0.49,4,159,3,0,0,0,1,0,0
0.58,0.86,3,182,3,0,0,0,1,0,0
0.55,0.61,4,272,4,1,0,0,1,0,0
0.75,0.9,4,185,3,0,0,0,1,0,0
0.75,0.53,5,235,3,0,0,0,0,1,0
0.99,0.64,4,218,4,0,0,0,1,0,0
0.96,0.86,4,268,3,0,0,0,1,0,0
0.59,0.68,4,273,2,0,0,0,1,0,0
0.5,0.83,4,242,2,0,0,0,0,1,0
0.96,0.88,5,269,2,0,0,0,0,1,0
0.67,0.92,4,156,2,0,0,0,0,1,0
0.61,0.95,4,191,2,0,0,0,1,0,0
0.5,0.53,3,191,2,1,0,0,1,0,0
0.23,0.88,5,201,3,0,0,0,1,0,0
0.6,0.7,4,145,6,0,0,0,1,0,0
0.38,0.51,2,120,3,0,0,0,1,0,0
0.61,0.89,2,287,4,0,0,0,0,1,0
0.89,0.76,4,133,2,0,0,0,1,0,0
0.76,0.9,3,279,6,0,0,0,0,1,0
0.67,0.82,5,148,2,1,0,0,0,1,0
0.99,0.9,4,181,3,0,0,0,0,1,0
0.76,0.71,3,205,2,0,0,0,0,1,0
0.86,0.64,4,263,3,0,0,0,0,1,0
0.79,0.63,3,212,2,1,0,0,0,1,0
0.7,0.92,5,182,3,0,0,0,1,0,0
0.92,0.79,3,243,4,0,0,0,0,1,0
0.64,0.96,3,109,4,0,0,0,0,1,0
0.58,0.53,4,192,4,0,0,0,0,1,0
0.32,0.42,6,114,3,0,0,0,0,1,0
0.51,0.71,4,208,3,1,0,0,1,0,0
0.51,0.59,3,238,3,0,0,1,0,0,0
0.73,0.63,3,205,2,1,0,0,1,0,0
0.64,0.99,3,167,2,0,0,0,1,0,0
0.6,0.57,5,145,3,1,0,0,1,0,0
0.63,0.58,4,236,2,0,0,1,0,0,0
0.48,0.51,3,201,2,1,0,0,1,0,0
0.48,0.55,4,262,3,1,0,1,0,0,0
0.68,0.93,4,179,2,0,0,0,0,1,0
0.54,0.63,5,259,2,0,0,0,0,1,0
0.93,0.53,3,217,3,0,0,0,1,0,0
0.93,0.59,3,233,3,0,0,0,1,0,0
0.79,0.55,4,266,3,0,0,0,1,0,0
0.84,0.73,5,105,5,0,0,0,1,0,0
0.5,0.88,4,147,3,0,0,0,0,1,0
0.77,0.49,4,274,2,1,0,0,0,1,0
0.82,0.63,3,246,3,0,0,0,0,1,0
0.69,0.85,5,246,3,0,0,0,0,1,0
0.8,0.63,4,211,2,0,0,0,0,1,0
0.65,0.71,3,170,2,0,0,0,1,0,0
0.67,0.39,2,235,6,0,0,0,1,0,0
0.78,0.66,6,105,5,1,0,0,1,0,0
0.63,0.59,4,171,4,0,0,0,1,0,0
0.67,0.83,5,269,2,0,0,0,0,1,0
0.53,0.97,4,249,3,0,0,0,0,1,0
0.61,0.57,4,160,3,1,0,0,1,0,0
0.9,0.74,3,260,2,0,0,0,0,1,0
0.6,0.59,5,266,2,0,0,0,1,0,0
0.53,0.49,3,158,3,0,0,0,0,1,0
0.83,0.89,4,136,3,0,0,0,0,1,0
0.78,0.61,4,268,3,0,0,0,0,1,0
0.57,0.8,4,262,3,0,0,0,1,0,0
0.66,0.68,3,202,3,0,0,0,1,0,0
0.4,0.41,3,232,3,0,0,0,0,1,0
0.86,0.92,5,137,3,0,0,0,0,1,0
0.85,0.58,4,167,4,0,0,0,1,0,0
0.61,0.7,3,225,3,0,0,0,1,0,0
0.99,0.65,3,209,2,1,0,0,1,0,0
0.52,0.53,4,159,4,0,0,0,1,0,0
0.87,0.67,4,272,4,0,0,0,1,0,0
0.66,0.69,3,182,3,1,0,0,1,0,0
0.96,0.7,3,227,2,0,0,0,0,1,0
0.55,0.97,4,267,4,0,0,0,0,1,0
0.63,0.68,4,191,2,0,0,1,0,0,0
0.28,0.52,3,127,4,0,0,1,0,0,0
0.94,0.98,4,197,3,0,0,0,0,1,0
0.99,0.54,3,199,2,0,0,0,0,1,0
0.89,0.88,3,203,3,0,0,1,0,0,0
0.88,0.75,4,159,2,0,0,1,0,0,0
0.83,0.99,3,226,3,0,0,0,0,1,0
0.69,0.61,2,141,3,0,0,0,0,1,0
0.66,0.51,6,105,4,0,0,1,0,0,0
0.66,0.85,6,165,5,0,0,0,0,1,0
0.21,0.39,2,118,4,0,0,0,0,1,0
0.61,0.56,2,123,2,0,0,0,0,1,0
0.92,0.51,3,223,2,0,0,0,0,1,0
0.54,0.58,4,178,3,0,0,0,0,1,0
0.98,0.72,3,262,4,0,0,0,1,0,0
0.65,0.64,5,206,3,0,0,0,1,0,0
0.43,0.77,3,237,3,1,0,0,1,0,0
0.7,0.8,5,245,4,0,0,1,0,0,0
0.66,0.53,4,162,3,0,0,0,1,0,0
0.15,0.66,5,160,4,1,0,0,0,1,0
0.4,0.37,3,123,2,0,0,0,0,1,0
0.71,0.79,3,134,3,0,0,0,0,1,0
0.76,1,5,265,2,0,0,0,1,0,0
0.79,0.97,3,271,2,0,0,0,0,1,0
0.6,0.98,4,192,3,0,0,0,1,0,0
0.3,0.98,2,109,4,1,0,0,1,0,0
0.51,0.5,4,216,2,1,0,0,0,1,0
0.51,0.71,5,154,2,0,0,0,0,1,0
0.22,0.65,5,174,5,1,0,0,0,1,0
0.88,0.59,4,240,2,0,0,0,1,0,0
0.95,0.95,4,204,3,1,0,0,1,0,0
0.64,0.6,3,196,3,0,0,0,1,0,0
0.53,0.65,3,241,3,0,0,0,1,0,0
0.82,0.95,6,191,6,0,0,0,0,1,0
0.84,0.81,4,198,2,0,0,0,0,1,0
0.71,0.65,3,190,3,0,0,0,1,0,0
0.83,0.65,3,231,2,0,0,0,1,0,0
0.42,0.51,3,190,4,0,0,0,1,0,0
0.79,0.49,3,137,2,0,0,0,0,1,0
0.46,0.63,2,177,6,0,0,0,0,1,0
0.79,0.77,4,171,2,0,0,0,1,0,0
0.54,0.65,5,206,4,1,0,0,1,0,0
0.72,0.69,4,147,3,0,0,0,0,1,0
0.67,0.85,4,266,3,0,0,0,0,1,0
0.7,0.74,4,150,3,1,0,0,1,0,0
0.44,0.58,4,152,3,0,0,0,1,0,0
0.13,0.6,3,178,5,0,0,0,1,0,0
0.85,0.79,4,138,2,0,0,0,0,1,0
0.79,0.57,3,168,2,0,0,0,0,1,0
